http://linkedgeodata.org/triplify/node1461147300	47.4778	15.7873	Talstation	
http://linkedgeodata.org/triplify/node1461147307	47.4805	15.7827	Bergstation	
http://linkedgeodata.org/triplify/node147860020	46.8163	8.39629	Engelberg	
http://linkedgeodata.org/triplify/node147860105	46.8127	8.39295	Gerschnialp	
http://linkedgeodata.org/triplify/node147860151	46.7939	8.3988	Trübsee	
http://linkedgeodata.org/triplify/node147866897	46.7932	8.39848	Trübsee	
http://linkedgeodata.org/triplify/node147866942	46.7903	8.38928	Trübsee	
http://linkedgeodata.org/triplify/node147867020	46.7825	8.41775	Stand	
http://linkedgeodata.org/triplify/node147867030	46.7706	8.42279	Titlis	
http://linkedgeodata.org/triplify/node1484668780	47.2676	10.1315	Körblliftle	
http://linkedgeodata.org/triplify/node1484668783	47.2665	10.1287	Körblliftle	
http://linkedgeodata.org/triplify/node1485123217	47.1309	10.6332	Talstation	
http://linkedgeodata.org/triplify/node1494476843	47.8125	13.2104	Skilift Nußbaumer	
http://linkedgeodata.org/triplify/node1501932840	47.3202	11.2367	Bergstation Materialseilbahn	
http://linkedgeodata.org/triplify/node1503922977	45.5705	6.83083	Cabriolet	
http://linkedgeodata.org/triplify/node1504546281	46.9278	8.39746	Dallenwil, LDN	
